Adv2,INTERACTABLES,8,5,,,,,
1,0,1,11,PLATFORM_THIN,0,0,2,5
2,0,17,25,WATER_BRIDGE,-29,0,60,19
4,0,6,14,PLATFORM_THIN,0,0,2,6
5,0,20,20,PLATFORM_THIN,0,0,7,2
6,0,18,11,PLATFORM_THIN,0,0,6,2
7,0,1,29,SPRING__SMALL_UPLEFT,0,-29,0,0
0,1,24,13,PLATFORM_CRUMBLING,1,-45,0,0
0,1,24,24,WALL_POLE__RIGHT,-24,-56,0,0
1,1,15,4,ITEMBOX_CHAOHUNT,0,0,0,0
2,1,24,19,PLATFORM_THIN,0,0,2,5
3,1,9,5,IA043,-105,-37,0,0
3,1,27,5,SPRING__UP,1,-37,0,0
3,1,8,9,SPIKES__NORMAL_LEFT,-104,-41,0,0
3,1,1,26,PLATFORM_THIN,0,0,6,2
4,1,10,3,TOGGLE_PLAYER_LAYER__BACK,0,0,6,3
4,1,19,3,SPRING__SMALL_UPRIGHT,0,-35,0,0
4,1,10,6,TOGGLE_PLAYER_LAYER__BACK,0,0,3,22
4,1,13,6,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,21
4,1,25,6,TOGGLE_PLAYER_LAYER__BACK,0,0,3,4
4,1,28,6,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,4
5,1,5,1,ITEMBOX_CHAOHUNT,6,0,0,0
5,1,20,2,PLATFORM_THIN__FALLING,76,-34,0,0
5,1,20,25,BOOSTER,0,-57,0,0
6,1,14,17,SPRING__UP,2,-49,0,0
7,1,4,22,SPRING__BIG_UPLEFT,0,-54,0,0
1,2,21,5,BOOSTER,0,-69,0,0
2,2,23,11,ITEMBOX_CHAOHUNT,1,0,0,0
3,2,30,2,WALL_POLE__RIGHT,-126,-66,0,0
3,2,15,6,PLATFORM_THIN,0,0,2,7
3,2,0,11,PLATFORM_CRUMBLING,0,-75,0,0
3,2,21,18,PLATFORM_THIN__FALLING,-117,-82,0,0
4,2,28,27,SPRING__BIG_UPLEFT,1,-91,0,0
5,2,27,23,ITEMBOX_CHAOHUNT,4,0,0,0
6,2,18,0,SPRING__BIG_UPRIGHT,0,-64,0,0
6,2,25,20,ITEMBOX_CHAOHUNT,7,0,0,0
6,2,12,28,WALL_POLE__LEFT,52,-92,0,0
7,2,4,12,SPRING__BIG_UPLEFT,0,-76,0,0
0,3,16,9,BOOSTER,-16,0,0,0
1,3,26,3,PLATFORM_THIN,-4,0,6,2
1,3,13,9,ITEMBOX_CHAOHUNT,2,0,0,0
1,3,16,16,WALL_POLE__LEFT,-48,-112,0,0
2,3,7,1,PLATFORM_THIN__FALLING,-71,-97,0,0
2,3,8,19,SPRING__BIG_UPLEFT,0,-115,0,0
3,3,26,9,ITEMBOX_CHAOHUNT,5,0,0,0
3,3,18,11,TOGGLE_PLAYER_LAYER__BACK,0,0,6,3
3,3,18,14,TOGGLE_PLAYER_LAYER__BACK,0,0,3,22
3,3,21,14,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,21
3,3,8,15,TRAMPOLINE,-104,-111,0,0
4,3,13,10,SPRING__UP,0,-106,0,0
4,3,1,14,TOGGLE_PLAYER_LAYER__BACK,0,0,3,4
4,3,4,14,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,4
5,3,23,21,BOOSTER,73,0,0,0
2,4,23,7,ITEMBOX_CHAOHUNT,3,0,0,0
2,4,8,8,SPRING__RIGHT,1,120,0,0
