Adv2,INTERACTABLES,8,6,,,,,
3,0,24,24,BOOSTER,0,-24,0,0
1,1,30,27,FERRIS_WHEEL,11,5,10,2
1,1,30,27,FERRIS_WHEEL,5,5,10,2
1,1,30,27,FERRIS_WHEEL,0,5,10,2
1,1,13,30,SPRING__SMALL_UPRIGHT,2,-62,0,0
3,1,24,4,BOOSTER,-120,0,0,0
3,1,0,10,ITEMBOX_CHAOHUNT,0,0,0,0
4,1,1,4,ITEMBOX_CHAOHUNT,1,0,0,0
5,1,19,27,FERRIS_WHEEL,5,5,10,2
5,1,19,27,FERRIS_WHEEL,11,5,10,2
5,1,19,27,FERRIS_WHEEL,0,5,10,2
6,1,3,30,SPRING__SMALL_UPLEFT,2,-62,0,0
1,2,14,19,SPRING__DOWN,0,-83,0,0
2,2,13,8,ITEMBOX_CHAOHUNT,3,0,0,0
3,2,12,2,TOGGLE__PLAYER_FLOAT,0,0,18,19
3,2,21,9,SPIKED_BARREL__CHAOHUNT,-117,-73,0,0
5,2,5,8,ITEMBOX_CHAOHUNT,2,0,0,0
6,2,2,19,SPRING__DOWN,0,-83,0,0
0,3,12,6,BOOSTER__WALL,0,-102,0,0
1,3,0,10,TOGGLE_GRAVITY,1,0,2,17
1,3,5,10,TOGGLE_GRAVITY,2,0,2,17
1,3,28,30,PLATFORM_THIN,0,-5,2,7
2,3,6,1,SPRING__UP,2,-97,0,0
2,3,20,16,TOGGLE_GRAVITY,2,0,2,17
2,3,25,16,TOGGLE_GRAVITY,1,0,2,17
2,3,11,20,ITEMBOX_CHAOHUNT,7,0,0,0
2,3,6,30,PLATFORM_THIN,0,0,2,8
3,3,21,1,MOVING_SPRING,0,0,5,2
3,3,22,17,MOVING_SPRING,-2,0,4,2
3,3,30,24,ITEMBOX_CHAOHUNT,4,0,0,0
3,3,15,29,SPRING__DOWN,1,-125,0,0
3,3,24,29,SPRING__DOWN,1,-125,0,0
4,3,21,16,TOGGLE_GRAVITY,1,0,2,17
4,3,26,16,TOGGLE_GRAVITY,2,0,2,17
4,3,2,29,SPRING__DOWN,1,-125,0,0
5,3,10,1,SPRING__UP,2,-97,0,0
5,3,8,30,PLATFORM_THIN,0,0,2,7
5,3,18,30,PLATFORM_THIN,0,-5,2,7
6,3,21,0,ITEMBOX_CHAOHUNT,5,0,0,0
6,3,9,10,TOGGLE_GRAVITY,2,0,2,17
6,3,14,10,TOGGLE_GRAVITY,1,0,2,17
7,3,4,6,BOOSTER__WALL,28,0,0,0
4,4,31,6,ITEMBOX_CHAOHUNT,6,0,0,0
