Adv2,RINGS,38,7
23,0,5,8
23,0,8,8
23,0,11,8
23,0,21,33
23,0,25,33
23,0,29,33
25,0,1,8
25,0,4,8
25,0,7,8
20,1,14,5
20,1,17,5
20,1,20,5
22,1,25,25
22,1,29,27
23,1,1,29
24,1,9,28
24,1,5,30
24,1,1,32
7,2,29,27
7,2,32,27
8,2,7,3
8,2,10,3
8,2,13,3
8,2,3,27
9,2,18,11
9,2,21,11
9,2,24,11
10,2,22,15
10,2,25,15
10,2,28,15
11,2,9,27
11,2,14,27
11,2,18,30
12,2,20,12
12,2,24,12
12,2,28,12
13,2,24,12
13,2,28,12
13,2,32,12
15,2,18,24
15,2,21,27
15,2,24,30
15,2,27,33
24,2,17,24
24,2,20,24
24,2,23,24
25,2,27,24
25,2,30,24
26,2,1,24
28,2,19,20
28,2,19,24
28,2,19,28
1,3,12,17
1,3,15,17
1,3,18,17
1,3,19,30
1,3,22,30
1,3,25,30
2,3,8,17
2,3,11,17
2,3,14,17
4,3,31,19
5,3,5,13
5,3,2,16
5,3,26,16
5,3,29,19
5,3,32,22
6,3,3,25
6,3,22,27
6,3,6,28
6,3,22,30
6,3,22,33
9,3,14,16
9,3,18,16
9,3,22,16
11,3,18,3
14,3,10,16
14,3,10,20
14,3,13,23
14,3,17,23
16,3,10,16
16,3,13,19
16,3,16,22
16,3,19,25
18,3,28,27
18,3,31,27
19,3,2,27
22,3,30,30
23,3,1,30
23,3,4,30
24,3,12,19
24,3,6,21
24,3,18,21
24,3,4,27
24,3,20,27
26,3,20,2
26,3,23,2
26,3,26,2
26,3,24,21
26,3,20,23
26,3,16,25
26,3,12,27
27,3,23,14
27,3,26,14
27,3,29,14
8,4,14,27
8,4,17,27
8,4,20,27
9,4,2,25
9,4,6,25
9,4,10,25
9,4,16,32
9,4,19,32
9,4,22,32
17,4,18,26
17,4,21,26
17,4,24,26
19,4,28,23
19,4,22,25
19,4,20,31
20,4,2,25
20,4,4,31
22,4,2,13
22,4,5,13
22,4,8,13
24,4,28,16
24,4,27,20
24,4,24,23
24,4,20,24
29,4,29,24
29,4,32,24
30,4,3,24
31,4,7,12
31,4,10,12
31,4,13,12
32,4,28,10
32,4,31,10
32,4,11,14
32,4,14,14
32,4,17,14
33,4,2,10
12,5,31,17
12,5,11,19
12,5,14,19
12,5,17,19
13,5,3,17
13,5,7,17
16,5,32,21
16,5,27,25
16,5,31,25
18,5,11,15
18,5,10,19
18,5,6,20
20,5,12,18
20,5,10,24
20,5,6,27
20,5,1,28
28,5,5,6
28,5,9,6
28,5,13,6
