Adv2,INTERACTABLES,17,32,,,,,
7,0,16,15,TOGGLE__PLAYER_FLOAT,0,0,18,13
7,0,25,23,SPIKED_BARREL__CHAOHUNT,7,-23,0,0
7,0,16,28,TOGGLE__PLAYER_FLOAT,0,0,18,14
8,0,12,0,STAGE_GOAL,0,1,0,0
8,0,14,0,STAGE_GOAL,0,1,0,0
8,0,16,0,STAGE_GOAL,0,1,0,0
8,0,15,12,MOVING_SPRING,2,0,4,2
8,0,4,21,STAGE_GOAL,1,0,0,0
8,0,24,22,SPRING__UP,0,-22,0,0
6,1,29,29,PLATFORM_SQUARE,0,0,2,7
7,1,25,1,SPIKED_BARREL__CHAOHUNT,7,-33,0,0
7,1,16,13,SPIKES__NORMAL_RIGHT,16,-45,0,0
7,1,11,25,BOOSTER,21,0,0,0
8,1,7,16,PLATFORM_SQUARE,-4,1,6,2
8,1,25,23,PLATFORM_SQUARE,0,1,5,2
9,1,7,16,SPRING__DOWN,1,-48,0,0
6,2,24,17,SPIKES__NORMAL_UP,40,-81,0,0
9,2,5,29,BOOSTER,0,-93,0,0
6,3,0,10,SPRING__RIGHT,3,-106,0,0
9,3,12,2,SPIKES__NORMAL_RIGHT,-44,-98,0,0
9,3,18,21,BOOSTER,-50,0,0,0
10,3,7,4,PLATFORM_SQUARE,-10,1,12,2
11,3,7,2,PLATFORM_SQUARE,0,1,9,2
11,3,9,24,PLATFORM_THIN,0,0,6,2
11,3,30,28,SPRING__UP,1,-124,0,0
5,4,30,7,SPIKES__NORMAL_DOWN,66,121,0,0
6,4,3,7,BOUNCE_BLOCK,61,121,0,0
7,4,4,14,SPRING__LEFT,1,114,0,0
7,4,30,26,SPRING__UP,3,102,0,0
8,4,11,6,PLATFORM_THIN,-5,0,7,2
8,4,5,25,SPIKES__NORMAL_UP,-5,103,0,0
8,4,23,25,BOOSTER,-23,0,0,0
8,4,14,26,PLATFORM_THIN__FALLING,-14,102,0,0
9,4,9,6,BOOSTER__WALL,-41,0,0,0
11,4,10,1,SPIKES__HIDING_UP,-106,127,0,0
11,4,14,1,SPIKES__NORMAL_UP,-110,127,0,0
11,4,18,1,SPIKES__NORMAL_UP,-114,127,0,0
5,5,11,5,BOOSTER__WALL,0,91,0,0
5,5,27,29,BOOSTER,0,67,0,0
6,5,18,24,MOVING_SPRING,0,0,8,2
9,5,10,12,IA109,1,0,2,20
9,5,12,12,IA109,2,0,2,20
10,5,12,21,IRON_BALL,0,0,2,4
12,5,26,14,SPIKES__NORMAL_DOWN,102,82,0,0
12,5,30,14,SPIKES__HIDING_DOWN,98,82,0,0
12,5,8,16,IRON_BALL,0,0,4,2
7,6,25,9,BOOSTER,0,55,0,0
7,6,28,16,SPIKES__NORMAL_RIGHT,4,48,0,0
8,6,19,0,PLATFORM_THIN,0,-4,2,6
8,6,11,5,SPIKED_BARREL,0,0,2,5
8,6,3,8,SPIKED_BARREL,0,-4,2,6
10,6,30,10,IA109,1,0,2,12
10,6,30,22,IA109,1,0,2,14
10,6,13,24,IRON_BALL,0,0,2,4
11,6,0,10,IA109,2,0,2,12
11,6,0,22,IA109,2,0,2,14
12,6,4,11,SPRING__DOWN,0,53,0,0
12,6,8,24,SPIKES__HIDING_DOWN,120,40,0,0
4,7,13,11,TRACK,0,30,20,1
4,7,24,11,PIPE_ENTRANCE,-30,0,2,0
5,7,13,3,TOGGLE_PLAYER_LAYER__BACK,0,0,4,12
5,7,17,4,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,11
6,7,6,2,SPRING__UP,5,-56,0,0
6,7,10,2,SPRING__UP,5,-56,0,0
6,7,14,2,SPRING__UP,5,-56,0,0
6,7,18,2,SPRING__UP,5,-56,0,0
6,7,22,2,SPRING__UP,5,-56,0,0
6,7,26,2,SPRING__UP,5,-56,0,0
6,7,30,2,SPRING__UP,5,-56,0,0
6,7,16,24,BOOSTER_STEEP,0,8,0,0
7,7,2,2,SPRING__UP,5,-56,0,0
7,7,31,22,PLATFORM_THIN__FALLING,1,10,0,0
7,7,31,31,PLATFORM_THIN,1,1,0,0
8,7,12,14,SPRING__UP,0,18,0,0
9,7,28,2,SPRING__UP,0,30,0,0
12,7,30,1,SPIKES__NORMAL_UP,98,31,0,0
12,7,12,28,TOGGLE_PLAYER_LAYER__FRONT,0,0,22,3
13,7,2,1,SPIKES__NORMAL_UP,94,31,0,0
13,7,6,15,TOGGLE_PLAYER_LAYER__BACK,0,0,3,13
13,7,17,23,PIPE_ENTRANCE,12,0,3,0
13,7,25,23,TRACK,0,120,80,1
13,7,2,27,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,21
13,7,6,28,TOGGLE_PLAYER_LAYER__BACK,0,0,4,20
4,8,13,3,TRACK,25,0,15,2
4,8,31,3,PIPE_EXIT,97,30,2,3
8,8,16,24,BOOSTER_STEEP,0,-24,0,0
10,8,5,26,BOOSTER_STEEP,-69,0,0,0
11,8,13,6,BOOSTER_STEEP,-109,0,0,0
13,8,2,16,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,19
13,8,6,16,TOGGLE_PLAYER_LAYER__BACK,0,0,4,19
13,8,16,19,SPIKES__NORMAL_LEFT,80,-19,0,0
13,8,16,23,SPIKES__NORMAL_LEFT,80,-23,0,0
13,8,16,27,SPIKES__NORMAL_LEFT,80,-27,0,0
8,9,29,14,BOOSTER_STEEP,-29,0,0,0
9,9,24,12,BOOSTER_STEEP,0,-44,0,0
10,9,24,28,BOOSTER_STEEP,0,-60,0,0
13,9,25,1,TRACK,0,120,80,2
13,9,2,3,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,20
13,9,6,3,TOGGLE_PLAYER_LAYER__BACK,0,0,4,20
13,9,2,23,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,16
13,9,6,23,TOGGLE_PLAYER_LAYER__BACK,0,0,5,16
6,10,23,17,BOOSTER_STEEP,41,0,0,0
7,10,23,1,BOOSTER_STEEP,9,0,0,0
11,10,26,13,BOOSTER_STEEP,0,-77,0,0
12,10,24,28,BOOSTER_STEEP,0,-92,0,0
13,10,2,7,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,14
13,10,6,7,TOGGLE_PLAYER_LAYER__BACK,0,0,5,14
13,10,2,21,TOGGLE_PLAYER_LAYER__FRONT,0,0,4,17
13,10,6,21,TOGGLE_PLAYER_LAYER__BACK,0,0,5,18
4,11,22,30,SPRING__UP,1,-126,0,0
5,11,9,5,BOOSTER,87,0,0,0
13,11,19,3,PIPE_EXIT,77,30,3,4
13,11,25,3,TRACK,-15,0,10,3
7,12,1,9,BOOSTER,1,119,0,0
8,12,25,21,BOOSTER,0,107,0,0
11,12,17,9,BOOSTER,0,119,0,0
12,12,20,16,TOGGLE_PLAYER_LAYER__BACK,0,0,4,5
12,12,23,16,TOGGLE_PLAYER_LAYER__BACK,0,0,15,4
13,12,6,16,TOGGLE_PLAYER_LAYER__BACK,0,0,3,5
13,12,0,20,CHECKPOINT,3,108,0,0
14,12,14,0,SPIKES__NORMAL_RIGHT,50,-128,0,0
14,12,14,4,SPIKES__NORMAL_RIGHT,50,124,0,0
14,12,14,8,SPIKES__NORMAL_RIGHT,50,120,0,0
14,12,14,12,SPIKES__NORMAL_RIGHT,50,116,0,0
5,13,24,22,PLATFORM_THIN,0,0,2,6
7,13,28,25,BOOSTER,4,0,0,0
9,13,18,13,BOOSTER,-50,0,0,0
12,13,20,3,TOGGLE_PLAYER_LAYER__BACK,0,0,3,13
12,13,23,3,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,13
12,13,21,13,BOOSTER,107,0,0,0
5,14,7,5,WALL_BUMPER,1,0,4,20
5,14,17,5,WALL_BUMPER,2,0,4,20
5,14,17,24,WALL_BUMPER,2,0,4,20
5,14,7,25,WALL_BUMPER,1,0,4,19
12,14,16,6,SPRING__UP,1,58,0,0
4,15,13,25,PIPE_EXIT,115,20,1,1
5,15,7,11,WALL_BUMPER,1,0,4,12
5,15,17,11,WALL_BUMPER,2,0,4,12
6,15,18,13,SPIKES__NORMAL_RIGHT,46,19,0,0
6,15,18,17,SPIKES__NORMAL_RIGHT,46,15,0,0
6,15,16,25,BREAKABLE_WALL,1,7,0,0
8,15,20,4,SPIKES__NORMAL_RIGHT,-20,28,0,0
8,15,20,8,SPIKES__NORMAL_RIGHT,-20,24,0,0
9,15,22,21,SPIKES__HIDING_UP,-54,11,0,0
9,15,1,24,PLATFORM_THIN__FALLING,-33,8,0,0
10,15,0,18,SPRING__SMALL_UPLEFT,1,14,0,0
4,16,13,14,PIPE_ENTRANCE,0,-40,0,0
4,16,14,29,PLATFORM_THIN,0,0,2,6
6,16,18,13,SPIKES__NORMAL_RIGHT,46,-13,0,0
6,16,18,17,TOGGLE__PLAYER_FLOAT,0,0,18,21
6,16,27,27,SPIKED_BARREL__CHAOHUNT,37,-27,0,0
7,16,4,13,SPRING__BIG_UPLEFT,0,-13,0,0
8,16,19,4,FERRIS_WHEEL,15,5,8,2
8,16,19,4,FERRIS_WHEEL,4,5,8,2
8,16,19,4,FERRIS_WHEEL,9,5,8,2
8,16,5,26,SPRING__UP,1,-26,0,0
9,16,8,25,SPIKES__NORMAL_UP,-40,-25,0,0
10,16,31,9,SPIKED_BARREL,0,0,2,5
11,16,11,4,SPIKED_BARREL,0,0,2,5
11,16,5,6,SPIKED_BARREL,0,-3,2,5
13,16,1,1,BOOSTER,0,-1,0,0
13,16,14,2,PLATFORM_THIN__FALLING,82,-2,0,0
13,16,21,2,PLATFORM_THIN__FALLING,75,-2,0,0
13,16,8,25,BOOSTER,88,0,0,0
14,16,11,1,BOOSTER,53,0,0,0
4,17,10,2,TOGGLE__PLAYER_FLOAT,0,0,18,14
4,17,19,9,SPIKED_BARREL__CHAOHUNT,109,-41,0,0
5,17,14,17,SPIKES__NORMAL_RIGHT,82,-49,0,0
5,17,14,21,TOGGLE__PLAYER_FLOAT,0,0,18,21
5,17,23,31,SPIKED_BARREL__CHAOHUNT,73,-63,0,0
9,17,6,6,SPRING__LEFT,1,-38,0,0
10,17,24,14,CONVEYOR_BELT,0,0,13,5
10,17,31,18,IA099,1,-50,0,0
11,17,1,0,CONVEYOR_BELT,0,0,13,5
11,17,8,4,IA099,1,-36,0,0
12,17,11,8,CONVEYOR_BELT,0,0,13,5
12,17,18,12,IA099,1,-44,0,0
12,17,1,13,SPRING__SMALL_UPRIGHT,0,-45,0,0
12,17,27,13,CONVEYOR_BELT,0,0,13,5
13,17,6,13,CONVEYOR_BELT,0,0,13,5
13,17,2,17,IA099,1,-49,0,0
13,17,13,17,IA099,1,-49,0,0
13,17,31,22,SPIKED_BARREL,0,0,2,5
13,17,25,28,SPIKED_BARREL,0,-3,2,5
14,17,14,25,SPIKES__NORMAL_RIGHT,50,-57,0,0
14,17,14,29,SPIKES__NORMAL_RIGHT,50,-61,0,0
4,18,12,22,SPRING__UP,2,-86,0,0
9,18,16,23,PLATFORM_THIN__FALLING,-48,-87,0,0
10,18,25,9,SPIKES__NORMAL_UP,-89,-73,0,0
10,18,28,15,SPRING__BIG_UPRIGHT,0,-79,0,0
10,18,19,24,SPIKES__HIDING_DOWN,-83,-88,0,0
10,18,23,24,SPIKES__HIDING_DOWN,-87,-88,0,0
11,18,5,19,CONVEYOR_BELT,1,0,13,5
11,18,11,23,IA099,0,-87,0,0
13,18,19,0,SPIKED_BARREL,0,0,2,4
14,18,14,1,SPIKES__NORMAL_RIGHT,50,-65,0,0
16,18,2,5,SPIKES__NORMAL_UP,-2,-69,0,0
16,18,6,5,SPIKES__NORMAL_UP,-6,-69,0,0
6,19,28,12,PLATFORM_THIN,0,0,2,4
6,19,26,26,SPRING__UP,1,-122,0,0
7,19,4,5,MOVING_SPRING,0,0,4,2
7,19,18,31,BOUNCE_BLOCK,14,-127,0,0
7,19,28,31,BOUNCE_BLOCK,4,-127,0,0
8,19,16,0,PLATFORM_THIN,0,0,2,8
8,19,14,26,SPRING__LEFT,1,-122,0,0
10,19,20,4,PLATFORM_THIN,0,0,2,5
11,19,1,0,BOUNCE_BLOCK,-97,-96,0,0
11,19,6,13,SPIKES__NORMAL_UP,-102,-109,0,0
11,19,10,13,SPIKES__HIDING_UP,-106,-109,0,0
15,19,9,10,SPRING__UP,2,-106,0,0
4,20,27,14,CONVEYOR_BELT,0,0,13,5
5,20,0,2,CONVEYOR_BELT,1,0,13,5
5,20,6,6,IA099,0,122,0,0
5,20,2,18,IA099,1,110,0,0
5,20,6,29,BOOSTER,90,0,0,0
8,20,17,15,TRACK,0,40,20,1
8,20,23,15,PIPE_ENTRANCE,-8,0,2,0
9,20,24,25,SPRING__BIG_UPLEFT,0,103,0,0
10,20,26,10,HANG_BAR,-16,0,48,2
11,20,15,10,HANG_BAR,-37,0,48,2
11,20,30,29,CONVEYOR_BELT,0,0,9,5
12,20,2,15,PIPE_ENTRANCE,45,0,3,0
13,20,1,3,TRACK,80,0,60,2
13,20,23,14,CONVEYOR_BELT,1,0,12,5
13,20,1,15,TRACK,0,-18,20,1
13,20,28,18,IA099,0,110,0,0
14,20,17,3,PIPE_EXIT,47,20,0,3
14,20,27,17,TRAMPOLINE,37,111,0,0
14,20,7,27,CONVEYOR_BELT,0,0,13,5
14,20,18,27,CONVEYOR_BELT,0,0,13,5
14,20,29,27,CONVEYOR_BELT,0,0,13,5
14,20,14,31,IA099,1,97,0,0
14,20,25,31,IA099,1,97,0,0
15,20,4,20,CONVEYOR_BELT,0,0,13,5
15,20,11,24,IA099,1,104,0,0
15,20,4,31,IA099,1,97,0,0
4,21,28,17,TOGGLE_PLAYER_LAYER__BACK,0,0,2,4
4,21,29,17,TOGGLE_PLAYER_LAYER__BACK,0,0,18,3
5,21,26,0,CONVEYOR_BELT,1,0,9,5
5,21,30,4,IA099,2,92,0,0
5,21,13,17,TOGGLE_PLAYER_LAYER__BACK,0,0,3,4
5,21,0,20,CHECKPOINT,2,76,0,0
5,21,14,24,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,11
5,21,17,24,TOGGLE_PLAYER_LAYER__BACK,0,0,3,11
6,21,14,30,PIPE_EXIT,50,30,3,5
7,21,4,10,SPRING__RIGHT,2,86,0,0
7,21,13,19,TRACK,0,16,10,3
7,21,13,31,TRACK,-34,0,25,4
8,21,5,19,TRACK,-26,0,15,2
8,21,17,19,TRACK,52,0,45,2
9,21,18,9,BOOSTER,-50,0,0,0
10,21,4,6,CONVEYOR_BELT,1,0,13,5
10,21,16,6,CONVEYOR_BELT,1,0,13,5
10,21,10,10,IA099,0,86,0,0
10,21,22,10,IA099,0,86,0,0
10,21,15,17,CONVEYOR_BELT,0,0,13,6
10,21,26,17,CONVEYOR_BELT,0,0,13,6
10,21,1,19,PIPE_EXIT,-65,30,2,3
10,21,22,21,IA099,1,75,0,0
11,21,8,9,SPRING__BIG_UPRIGHT,0,87,0,0
11,21,5,17,CONVEYOR_BELT,0,0,13,6
11,21,1,21,IA099,1,75,0,0
11,21,12,21,IA099,1,75,0,0
11,21,29,21,MOVING_SPRING,0,0,8,2
12,21,3,1,IA099,3,95,0,0
12,21,16,21,BOOSTER,112,0,0,0
8,22,5,11,TRACK,0,-26,15,1
9,22,28,6,HANG_BAR,-8,0,76,2
9,22,9,11,PIPE_ENTRANCE,-38,0,2,0
9,22,23,19,CONVEYOR_BELT,0,0,13,5
9,22,30,22,IA099,1,42,0,0
11,22,16,6,HANG_BAR,-60,0,76,2
11,22,4,18,PLATFORM_SQUARE,0,0,5,2
11,22,8,28,TOGGLE_PLAYER_LAYER__BACK,0,0,6,3
11,22,29,30,TOGGLE_PLAYER_LAYER__BACK,0,0,3,4
11,22,8,31,TOGGLE_PLAYER_LAYER__BACK,0,0,3,19
11,22,11,31,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,20
12,22,17,28,WALL_BUMPER,1,0,4,10
12,22,0,30,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,4
13,22,1,28,WALL_BUMPER,2,0,4,10
14,22,2,8,SPIKES__NORMAL_RIGHT,62,56,0,0
14,22,2,12,SPIKES__NORMAL_RIGHT,62,52,0,0
4,23,13,15,TRACK,36,0,45,1
5,23,17,15,TRACK,0,24,30,2
8,23,25,26,PLATFORM_THIN,0,-4,2,6
8,23,14,30,SPRING__UP,1,2,0,0
8,23,3,31,PLATFORM_THIN__FALLING,-3,1,0,0
9,23,4,21,MOVING_SPRING,0,0,2,5
10,23,16,21,SPRING__BIG_UPRIGHT,0,11,0,0
12,23,17,6,WALL_BUMPER,1,0,4,16
13,23,1,6,WALL_BUMPER,2,0,4,15
4,24,2,4,SPIKES__NORMAL_LEFT,126,-4,0,0
4,24,2,8,SPIKES__NORMAL_LEFT,126,-8,0,0
4,24,2,12,SPIKES__NORMAL_LEFT,126,-12,0,0
4,24,2,16,SPIKES__NORMAL_LEFT,126,-16,0,0
4,24,13,31,PIPE_ENTRANCE,0,-50,2,0
5,24,17,7,TRACK,40,0,45,3
6,24,21,7,PIPE_EXIT,43,30,2,4
7,24,26,2,PLATFORM_THIN,0,0,2,8
7,24,26,29,TOGGLE_PLAYER_LAYER__BACK,0,0,10,3
8,24,3,29,TOGGLE_PLAYER_LAYER__BACK,0,0,10,3
8,24,10,29,TOGGLE_PLAYER_LAYER__BACK,0,0,3,4
10,24,13,7,PLATFORM_THIN,0,0,2,4
10,24,25,9,BOOSTER,-89,0,0,0
10,24,22,25,SPRING__BIG_UPLEFT,0,-25,0,0
10,24,22,28,SPIKES__NORMAL_LEFT,-86,-28,0,0
12,24,18,6,PLATFORM_THIN__FALLING,110,-6,0,0
12,24,10,9,SPIKES__NORMAL_UP,118,-9,0,0
14,24,2,16,SPIKES__NORMAL_RIGHT,62,-16,0,0
14,24,2,20,SPIKES__NORMAL_RIGHT,62,-20,0,0
4,25,25,13,TRAMPOLINE,103,-45,0,0
5,25,8,5,SPRING__BIG_UPRIGHT,0,-37,0,0
5,25,29,21,PLATFORM_THIN,0,0,2,4
6,25,14,9,PLATFORM_SQUARE,0,0,2,6
7,25,18,3,TOGGLE_PLAYER_LAYER__BACK,0,0,3,12
7,25,21,3,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,12
8,25,20,1,SPRING__LEFT,1,-33,0,0
10,25,22,0,SPIKES__NORMAL_LEFT,-86,-32,0,0
10,25,16,4,TOGGLE_PLAYER_LAYER__BACK,0,0,12,3
10,25,16,7,TOGGLE_PLAYER_LAYER__BACK,0,0,3,19
10,25,19,7,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,20
11,25,5,6,TOGGLE_PLAYER_LAYER__BACK,0,0,3,4
11,25,8,6,TOGGLE_PLAYER_LAYER__FRONT,0,0,3,4
11,25,25,13,CONVEYOR_BELT,0,0,13,5
12,25,0,17,IA099,1,-49,0,0
12,25,20,25,FERRIS_WHEEL,4,5,2,8
12,25,20,25,FERRIS_WHEEL,9,5,2,8
12,25,20,25,FERRIS_WHEEL,15,5,2,8
13,25,10,1,BOOSTER,86,-33,0,0
14,25,23,8,PLATFORM_THIN,-6,0,7,2
14,25,4,25,TRAMPOLINE,60,-57,0,0
1,26,13,15,PLATFORM_THIN,-5,0,6,2
1,26,6,29,SPIKES__NORMAL_UP,-38,-93,0,0
1,26,10,29,SPIKES__NORMAL_UP,-42,-93,0,0
2,26,6,30,SPRING__UP,0,-94,0,0
3,26,0,24,SPIKES__NORMAL_RIGHT,-96,-88,0,0
6,26,3,16,PLATFORM_THIN,0,0,2,6
6,26,10,29,SPIKES__NORMAL_UP,54,-93,0,0
6,26,14,29,SPIKES__NORMAL_UP,50,-93,0,0
6,26,18,29,SPIKES__NORMAL_UP,46,-93,0,0
6,26,22,29,SPIKES__NORMAL_UP,42,-93,0,0
10,26,4,9,BREAKABLE_WALL,0,-73,0,0
10,26,31,17,BOOSTER,-95,0,0,0
12,26,8,8,FERRIS_WHEEL,4,5,8,2
12,26,8,8,FERRIS_WHEEL,15,5,8,2
12,26,8,8,FERRIS_WHEEL,9,5,7,2
12,26,24,29,MOVING_SPRING,0,0,7,2
15,26,9,27,SPRING__SMALL_UPLEFT,0,-91,0,0
1,27,2,10,SPRING__UP,1,-106,0,0
3,27,0,10,SPRING__RIGHT,1,-106,0,0
4,27,19,9,CHECKPOINT,1,-105,0,0
4,27,24,10,SPRING__UP,0,-106,0,0
6,27,3,2,PLATFORM_THIN__FALLING,61,-98,0,0
6,27,24,22,SPIKES__NORMAL_LEFT,40,-118,0,0
6,27,24,26,SPIKES__NORMAL_LEFT,40,-122,0,0
6,27,8,30,PLATFORM_THIN__FALLING,56,-126,0,0
8,27,31,17,SPRING__BIG_UPRIGHT,0,-113,0,0
9,27,27,8,SPRING__SMALL_UPLEFT,0,-104,0,0
9,27,24,31,SPRING__BIG_UPLEFT,0,-127,0,0
12,27,8,24,HANG_BAR,-8,0,48,2
13,27,1,24,HANG_BAR,-33,0,48,2
14,27,5,2,PLATFORM_THIN__FALLING,59,-98,0,0
6,28,24,26,SPRING__LEFT,0,102,0,0
9,28,2,25,SPIKES__NORMAL_UP,-34,103,0,0
11,28,22,2,SPRING__UP,0,126,0,0
11,28,20,28,SPRING__BIG_UPRIGHT,0,100,0,0
4,29,28,30,SPRING__RIGHT,2,66,0,0
6,29,10,17,SPIKES__NORMAL_UP,54,79,0,0
7,29,9,26,INCLINE_RAMP,1,0,4,4
10,29,13,6,PLATFORM_THIN,-3,0,5,2
10,29,29,6,PLATFORM_THIN,0,0,5,2
11,29,4,27,PLATFORM_THIN,0,0,2,7
11,29,14,29,BOOSTER,-110,0,0,0
12,29,21,19,SPRING__SMALL_UPLEFT,0,77,0,0
13,29,12,4,PLATFORM_THIN__FALLING,84,92,0,0
14,29,3,1,TRAMPOLINE,61,95,0,0
5,30,22,5,SPIKES__NORMAL_UP,74,59,0,0
5,30,26,5,SPIKES__NORMAL_UP,70,59,0,0
5,30,30,5,SPIKES__NORMAL_UP,66,59,0,0
8,30,28,6,PLATFORM_THIN__FALLING,-28,58,0,0
10,30,18,9,SPIKES__HIDING_UP,-82,55,0,0
11,30,6,9,SPIKES__NORMAL_UP,-102,55,0,0
