2,1721132272,4c3b0312676baea7e0768b851f12e70df9277852,8976,629564,2089908,7472457
2,1721472388,fadd1700e3560c737721928af681f814f2285bb3,8976,629564,2089908,7472457
2,1727604681,30011928abb242f43940cd92f9edd3303105317e,8976,629564,2089908,7472457
2,1727606848,a320558029f1af20e597d62fd28b61579f6f62ff,8976,629564,2089908,7472457
2,1728140584,aea91291ce9ee390a24b146a39ab71b8e98936b1,8976,629564,2089908,7472457
2,1729519739,55879b32d0c76082f4346aed4178d4df06aaced2,8976,629564,2089908,7472457
2,1730911665,ff8e7e302d631f4b8f8153bede0cc2b44ad5924d,8976,629564,2089908,7472457
2,1731943865,d65e97d8d66246fab37f1e89ddebbef158d08ac7,8976,629564,2089908,7472457
2,1732192607,c5951131ecf65872337172f14ff98272cec9da95,8976,629564,2089908,7472457
2,1731943865,d65e97d8d66246fab37f1e89ddebbef158d08ac7,8976,629564,2089908,7472457
2,1732194229,95b5940f480b9f5740e406d01d0b91c5f79cc53b,8976,629564,2089908,7472457
2,1732206134,c5128c02ad66c8ec8b81f4d603eb038762d29bbe,8976,629564,2089908,7472457
2,1732217497,90dab3e6242e3aa8f54315ab000047e5f815a424,8976,629564,2089908,7472457
2,1732570526,5c30e883a153f88ee9f983201500c90f1e48ef1e,8976,629564,2089908,7472457
2,1733838830,025f7c7eb1b6e9778238aa03a85309b784dda444,8976,629564,2089908,7472457
2,1733839045,c122d3cfbf4bbeb397b6e35c3dad634a65565f4c,8976,629564,2089908,7472457
2,1733839045,c122d3cfbf4bbeb397b6e35c3dad634a65565f4c,8976,629564,2089908,7472457
2,1734004496,994c3534961aa9fad91ca3803a7a22056373ed64,8976,629564,2089908,7472457
2,1734991176,d04f798b087c9934138be474c8d0745cc37d8456,10280,629564,2089908,7472457
2,1734993947,8b1be7c812a08c34ec92e3165adeeec5fc9fae0e,11832,629564,2089908,7472457
2,1734994021,316a82d2942283f2a8f215266d60f5fadbe03834,11832,629564,2089908,7472457
2,1734994909,f06a1a62aedf139e40a64ffd4f84cfea13f98ede,15392,629564,2089908,7472488
2,1735037488,737378911a92e390391f2ee1aea5ac3a6ac9a8a5,16232,629564,2089929,7472485
2,1735038275,ded043de37970c9ca931505667a90eac8ad4aec1,18496,629564,2089929,7472485
2,1735039096,4d1fe17307fbc6e9daadfdd0b5b07b1a1bd8813b,18764,629564,2089929,7472485
2,1735040028,82b32782a3010b4e00c4f484a73adc93f7278fbc,18988,629564,2089929,7472485
2,1735040701,5b43bad99d823fb72d0e0a3388651c16ccc77551,18988,629456,2089929,7472485
2,1735040846,b3fd376ba47a5a4a4eccf52c6e77d42bfd79616f,18988,629456,2089929,7472485
2,1735044738,0f3b879639204ad7e7ae6091ca306c53dcbd9476,20360,629456,2089958,7472482
2,1735047826,92fc8e70581f6cefd8be43182fbb28f7a47d6222,19876,629456,2090038,7472482
2,1735083108,73bfeffae6dbbebd651200e71cbaaa7adc2d6ea9,24080,629456,2090038,7472482
2,1735083973,41a80bb2e7db511fc2095ca894f31163d425258a,24080,629456,2090038,7472482
2,1735152346,184e6f8be06673a18dfd0190351ad08a6f94018e,24800,629456,2090038,7472482
2,1735154688,17a4a5dee28c3e61eb3fa1222183b3c1f7189ff0,25964,629456,2092646,7472482
2,1735242806,f7186805a78436d0d9cfde431fc9d85437ad2ea2,25964,629456,2092646,7472482
2,1735262161,b81ec99b0757779db3cf34fa941a5b93edc73a1c,25964,629456,2092646,7472482
2,1735264122,e4e6f9c0334da20be185fb8c0a1760bd428e5221,25964,629456,2092646,7472482
2,1735308030,739336ce1e39a871eb858fe2492daea858291829,30228,629456,2092718,7472482
2,1735312576,b1823187e2dd2f1b4d19e7bb4e2050e842d7bc83,30640,629456,2092718,7472482
2,1735314306,8fd6739e49c9ead78bb6eb3a1aa00ccc3b7e0185,30640,629456,2092718,7472482
2,1735316096,44c0a3fc94091ca8bf32916457e4985a7b455ec9,30640,629456,2092718,7472482
2,1735336710,a95f9f05fa4939403819c9e32a025b770fa2c3e5,30640,629456,2092718,7472482
2,1735424039,fca019c5d1aed01963876c387f02ec426423cb34,30932,629456,2092718,7472482
2,1735428205,77e1a2ba66232f3ab37f2f881ce90a425f47fd63,30932,629456,2092718,7472482
2,1735486028,c41cc716480801e989f6909942a4b7fdf567446e,30932,629456,2103406,7472482
2,1735504959,497487aae38b854a69c021954f42f4a27e180e62,30932,629456,2103406,7472482
2,1735505678,8ddbe8f9a5f161a1f99e60add986da3b6b721ce9,30932,629456,2103406,7472482
2,1735507811,065b21b251778a9d66a613237f81d19fb92161ae,31112,629456,2103406,7472482
2,1735518943,65cc78e2495419b706d95a54c8cf161a2f72fa5d,31112,629456,2103406,7472482
2,1735568074,d1bc984c7ac6072fc5da21008a8d6c54e544acdf,31112,629456,2103406,7472482
2,1735595770,16e2cfaf608d9bdc2a83bbc96d1af0bea828a9c8,31196,629456,2103406,7472482
2,1735828422,2063ec5bc59884fb2ac6ae54b567a95ca80d1ae3,31568,629456,2103406,7472482
2,1735850666,341267c3cc4710a85c00f61eafc74b0446415674,31772,629456,2103406,7472482
2,1735852699,1bbf0aae1368c37d3f42e68491c7bb052dd29097,31772,629456,2103406,7472482
2,1735911888,e07ec52e0d66474329b2e46e9eeb4d9fdd81aec1,32744,629456,2103598,7472482
2,1735949966,3e670ae3c99da295584bc97998905e7fa6f264f8,32744,629456,2103598,7472482
2,1735952895,4f6e0a5e767aae3a28edc659f916fb494de11a1d,32744,629456,2103598,7472482
2,1736039169,38727acc392eafeb19de494a683b333a4b78a62d,32744,629456,2256650,7472482
2,1736039368,0a26e589c7de2e428c52ab9df260aee28a8f6294,32744,629456,2256650,7472482
2,1736080257,0067947b0a34531b30771f1c3880f425c279f820,33168,629456,2256650,7472482
2,1736081942,cb3b4c0c4640d44ed85708b917f242fd3a71de04,33480,629456,2256650,7472482
2,1736083627,daa4bb14047358a145dfba662a4daa425010b271,34112,629456,2256650,7472482
2,1736086161,a1d0c4596d73d2534d56eb5ef2b6e72c89a78e8a,34716,629456,2256650,7472482
2,1736094790,4d0d07cafc28da77fa191a3a5b45652c3a7730a5,35304,629456,2256700,7472480
2,1736097946,1057ee3e1443d86237ed98ac4df10231afa20cd4,35304,629456,2256700,7472480
2,1736110262,401d259822f4bea79fd1091a024b968c98a86d37,35304,629456,2256700,7472480
2,1736111673,6d7278838148a1439a3e654661c88f5f4e3ded1f,36728,629456,2256700,7472480
2,1736114542,7a60d7ae41d5c1ccb5c6733e4c4158fef7300b12,37100,629456,2256700,7472480
2,1736189052,f308dd68aed8e8e05ac40ae14739454013887b34,37100,629456,2256700,7472480
2,1736203125,371199deac84dcd311bab9414da2a236e5d1c10b,37388,629456,2256700,7472480
2,1736209275,921f560b36bc816f9f250d5769e1c59e3f75b448,37940,629456,2256700,7472480
2,1736210540,35d198fbcedf10f661e9b7af697188c33f79f25f,37940,629456,2256700,7472480
2,1736210911,a156084d5955ff1594768314733c11969ae1ef72,37940,629456,2256700,7472480
2,1736211338,9657b92aedc9acd3410cc115bb7cbb756c983a4a,37940,629456,2256700,7472480
2,1736265621,f165130d6294d8c163b0a539d12500318f8909d6,37940,629456,2256700,7472480
2,1737155378,223f400449cea7857d3edd066309ff98b7eb6a59,39552,629456,2256700,7472480
2,1737292933,9ec288aa545dec5f240c1857ee9c7efcdc1a3ed5,39552,629456,2256700,7472480
2,1737322064,5f0735e4777f5ff31fccf44097c047c79739c45d,39648,629456,2256700,7472480
2,1737392824,6b1bc780642eaeda4b52ddd6fd22d98688471dd6,40240,629456,2256700,7472480
2,1737397110,31f4af736af5388e12a37ab43704f6c8a882b223,40240,629456,2256700,7472480
2,1737418691,5a058e674fc013b81fe89f0c6fb4ad7597ef8ca7,41180,629456,2256706,7472478
2,1737502834,10b42d537d683c802ddbea7fb202ec8cb192cfd0,41292,629456,2256706,7472478
2,1737565493,ea32b1ee69876e366c49950fe89c78a3b16fcd9a,38776,629456,2256706,7472478
2,1737579398,427998afc4af5931645da25d946a60e18b0992ed,38996,629456,2256706,7472478
2,1737647097,ce24014315ed6fc4b907ce65b6b3b4fbef7cb2d1,38996,629456,2256706,7472478
2,1737665546,2e1466b911cba030f865dfe6ebc584a6eab52610,39660,629456,2256706,7472478
2,1737665696,fd2188e8b442cde69d9f679855c7b209ad842d21,39660,629456,2256706,7472478
2,1737739451,2e13acf7887ffe647d89819910eaec08fe5e54fe,41076,629456,2256746,7472478
2,1737834534,71f7a715f05da6fc3eb5eb8c731d0e690780fb1a,41888,629456,2256746,7472478
2,1737850277,30b7b3df7d9a04de2fcdb628b0f5b116a5a1d05f,42580,629456,2256746,7472478
2,1737853821,84674ea03110413d13b5d5cf64cf45834ba15177,42780,629456,2256746,7472478
2,1738007353,64150cf1f354075b31f051029308d0415a296547,42780,629456,2257226,7472406
2,1738068723,9d20227c2ff88dc45836f16e88d835dd4e614866,42780,629456,2257226,7472406
2,1738071414,1c91a974eb0c3ba997248b88d9aca4a7a7fc33b0,42932,629456,2257226,7472406
2,1738110389,ff01c767a1a5af2b31baa9f279e2247ac6691624,43212,629456,2257226,7472406
2,1738112145,84b7a431896d3f5f7c2c1849ed0921063c830a40,43304,629456,2257226,7472406
2,1738113391,b189c93258bd5487287d18857b40eb64e5f74a81,43304,629456,2257226,7472406
2,1738175585,4c7e3e3c2cfe805c2a652a64d5a65b06afa0deea,43512,629456,2257226,7472406
2,1738254768,250cb6517e56568ae3dc967d4e1e20994031733e,43512,629456,2257226,7472406
2,1738287046,b39322031a122f0256043e21977164f2e18e3922,43512,629456,2257226,7472406
2,1738289288,5884c8575655c83516130e6881052f112c3e5957,43512,629264,2257418,7472598
2,1738338542,cc42887f6b978fc21dc32bed317925bbe325f845,43512,629264,2257418,7472598
2,1738367978,9785bf839afcf600517e43656b0a0bba974d4b96,43512,629264,2257418,7472598
2,1738418300,489942a0aa48cedfe6ccf8bff238733c6e67578e,43512,629264,2412566,7468966
2,1738419518,978d9544d078f7b007f19eb54debfad8e7c868d2,43512,629264,2412566,7468966
2,1738427743,7b67dd06320e91497ec00a7c3f626b8d0b2d0eff,43512,629264,2412566,7468966
2,1738449863,eb4dd08d313db0382e3222863fc0d263c0da9551,43512,629264,2412566,7468966
2,1738452007,7a3b1e9ab9d395166ff21fc48bec9aef1da288c8,43512,629264,2412566,7468966
2,1738618895,e5dea88e368fdd554929a4c1cbe5ebac5fa918b7,44376,629264,2412566,7468966
2,1738623388,5dffc8f7353bda662e7151bacbd14a8c37192670,44376,629264,2412566,7468966
2,1738687861,722d079a4ef01792c7de9f57be27a73a62e0415d,44376,629264,2412566,7468966
2,1738704875,cd00bccf31ec82571a985807d31fed5e661403da,44376,629264,2412566,7468966
2,1738750191,4e8816a11d000687502d19923bded385ec631490,44376,629264,2412566,7468966
2,1738763326,9054bb6a0e93aa8bb0267f6181a6b74ff2d77373,44376,629264,2412566,7468966
2,1738788661,7c0bb3c229c868efa278f99221aa9f6761599a1f,44704,629264,2412566,7468966
2,1738856448,f23c8ac12553c5faecef378305c371bb88f014c5,45460,629264,2412638,7469038
2,1738887823,6d88a6ea25519db2ffb76a01931c047cab1fb93e,47356,629264,2412638,7469038
2,1738890670,0213dcadc1eaaa6b774a72c631cf33fe415837a9,47832,629264,2412638,7469038
2,1738894163,585a73b44c1893c03c17af2596888b88312a47f7,49128,629264,2412638,7469038
2,1738894904,d7e51085bb37d3e20831cb812e76559fabbafc09,49128,629264,2412638,7469038
2,1738895579,c070c4544468fd43d6747234d1cacc8c947516b6,49128,629264,2412638,7469038
2,1738930354,df3212732760ba29aacf1af3f8e3fd28b3d4b2ff,49364,629264,2412638,7469038
2,1738963823,a9315b1b1338f9645def9f1e1bdb85d8833b22a9,49644,629264,2412638,7469038
2,1738970252,8af0f9ebd799e2763a278a79a7b20d11f3700612,49644,629264,2412638,7469038
2,1738970525,75ca16a66b22de8b28b7f5400998b58c9cb79cc9,49644,629264,2412638,7469038
2,1738972297,b2ce49a3d6bdf93e4eb661318dd62dabf2440d98,49900,629264,2412638,7469038
2,1738974037,53d038b7b73e7808e8477643d296657de5c4011e,49900,629264,2412638,7469038
2,1738976986,75f21587cef1f97522e54cdc1a53389c6c2b61a3,50240,629264,2412638,7469038
2,1739054237,13390e5a4c9a153c236d2914570951d3030c2388,50240,629264,2412638,7469038
2,1739059557,4a17f3de8f880cfeac5570884e281d5fc30d2440,50240,629264,2412638,7469038
2,1739067456,364a8916663f062c0272ffaa1861cbc0d88935d5,50240,629264,2412638,7469038
2,1739126675,b55710131f2f9ec657690c04149c363b836de3df,51108,629264,2412638,7469038
2,1739140754,a57cab6920fbfa5feac023b5c77f8caf3c82ec4b,51108,629264,2412638,7469038
2,1739144717,35959caac8ac64b139e524a3875cc7de500a3887,52364,629264,2412638,7469038
2,1739145879,2f9b981fde3c59cb41f139cb07c0b0b8b455488a,53724,629264,2412638,7469038
2,1739151715,b207e633f646755c313c40d59758392c58dbd700,55776,629264,2412710,7469038
2,1739155945,f17b2a66e1624669059aecdbd4bc1a66b1ab7e58,56184,629264,2412710,7469038
